user_id,name,email,signup_date,location,age,gender,loyalty_score,last_order_date,average_order_value,total_orders
1,Todd Ochoa,amy71@example.com,2023-05-23,Paigeborough,63,M,41,2024-06-25,406.72,10
2,Julie White,raymond32@example.net,2023-11-08,Jackland,62,M,72,2024-04-14,110.36,7
3,Jamie Woods,dominiquebrown@example.net,2023-03-02,East Mitchell,40,F,22,2023-12-25,458.29,2
4,Jose Ponce,vincentanthony@example.org,2024-03-13,North Danielleside,60,F,39,2024-06-15,,4
5,Kayla Lewis,williamcaldwell@example.net,2022-11-28,Kennedyfort,49,M,32,2024-03-09,390.95,9
6,Nancy Obrien,mckinneymary@example.org,2022-12-26,Thomasville,26,F,70,2023-09-05,160.45,1
7,Matthew Hernandez,fcantu@example.org,2023-11-27,Lake Jasonmouth,68,F,99,2024-01-26,169.71,9
8,Elizabeth Smith,ohill@example.com,2022-10-16,West Michael,37,M,99,2024-03-08,94.6,8
9,Sara Burke,millerlisa@example.org,2024-04-12,Lake Colinfurt,56,F,77,2023-11-11,182.38,10
10,Joshua Sullivan,lisablake@example.net,2023-07-09,Patriciahaven,29,M,45,2024-05-13,298.18,8
11,Dakota Nelson,brandonjones@example.org,2023-11-07,Wigginstown,36,M,95,2024-03-22,397.23,4
12,Angela Gonzales,hgutierrez@example.org,2024-06-10,Doylemouth,58,M,76,2024-06-16,408.13,5
13,John Baker,monicahinton@example.org,2023-11-14,East Aaron,30,M,99,2023-12-09,268.2,2
14,Erin Robles,michele67@example.com,2022-11-14,Lake Codymouth,37,M,26,2024-01-05,114.13,10
15,Jodi Price,brandon53@example.org,2024-06-04,Kellyland,20,F,66,2023-12-25,,8
16,Catherine Barnett,amanda75@example.com,2024-05-28,Smithmouth,45,F,96,2024-05-17,394.63,5
17,Henry Silva,fchavez@example.org,2023-11-12,Michaelland,46,F,29,2024-07-16,,3
18,Emily Hamilton,kimberlywinters@example.com,2024-07-09,East Chadmouth,32,F,75,2024-02-22,,8
19,Emily Jackson,holmestravis@example.com,2024-02-11,Jennifershire,45,F,21,2023-11-03,194.02,3
20,Nathaniel Davis,collinsgregory@example.net,2023-07-31,Teresaport,52,F,64,2024-03-31,400.79,9
21,Joseph Spencer,vbanks@example.org,2022-08-18,Toddton,34,F,97,2023-09-27,285.42,5
22,Joanna Horton,fuentesmarc@example.net,2024-04-24,Kimberlystad,33,M,40,2023-09-23,,8
23,Timothy Ramirez,castroandrea@example.org,2023-05-12,Barberview,32,F,63,2024-06-19,,1
24,Chelsea Wilkinson,murraybrenda@example.com,2023-04-07,East Veronicachester,44,F,52,2024-01-07,189.6,6
25,Donna Zuniga,rwu@example.com,2023-06-21,Port David,43,M,5,2023-08-24,369.7,6
26,Antonio Thornton,singhsean@example.org,2024-03-28,Port Dianeview,42,F,97,2023-08-18,275.34,6
27,Heather White,joy12@example.net,2023-01-08,North Cynthiashire,29,M,65,2024-03-10,450.2,9
28,William Parks,kmyers@example.org,2023-12-14,East Antonio,20,M,64,2023-07-30,426.7,4
29,Jonathan Craig,kristina96@example.org,2023-01-05,Ryanside,38,M,56,2023-10-28,290.83,3
30,Paul Paul,hdunlap@example.com,2023-05-11,Port Beth,58,F,3,2023-09-22,80.48,8
31,Alexis Brown,smorgan@example.org,2024-03-04,Sheppardburgh,54,M,20,2023-11-07,297.65,10
32,Scott Hall,stevenmcbride@example.net,2024-03-13,Justintown,19,M,41,2023-12-16,382.46,6
33,Pamela Oneill,michelle22@example.org,2023-11-02,West Johnmouth,55,F,35,2024-01-01,52.46,5
34,Jessica Jenkins,jodigonzalez@example.org,2023-01-09,North Rayburgh,33,M,78,2023-10-04,110.39,4
35,Courtney Gonzalez,yreilly@example.com,2023-11-30,Terrichester,18,M,76,2023-10-01,138.51,8
36,Nicholas Chavez,kimnicole@example.net,2022-08-25,New Jane,27,F,13,2024-01-27,120.89,7
37,Kyle Valenzuela,fmoore@example.com,2023-02-06,West Jamie,61,F,66,2023-09-27,316.9,9
38,Miguel Lyons,jessica53@example.org,2022-08-18,Port Kimberlyborough,45,M,34,2024-05-05,394.82,4
39,Susan Kaufman,steven18@example.org,2023-09-20,Lake Roseburgh,32,F,30,2024-05-26,219.12,7
40,Brian Adams,aadams@example.com,2024-02-02,Jessicachester,33,M,63,2023-10-23,268.69,5
41,Brenda Meyer,savannah75@example.com,2022-09-29,West Leonside,22,M,63,2024-02-28,432.16,4
42,Justin Lewis,claudia36@example.com,2022-12-31,Lake Brandyhaven,53,F,11,2024-07-26,429.59,9
43,Marcus Harris,jeffreysmith@example.org,2024-02-05,West Bradleyburgh,51,F,1,2024-05-10,236.64,10
44,Sean Burke,rrussell@example.net,2022-09-17,East Jessicamouth,44,F,88,2023-10-24,99.44,4
45,Mark Hill,erinmay@example.net,2023-12-21,Port Joshuafurt,57,M,58,2023-10-21,367.89,1
46,Lee Hobbs,kstark@example.net,2023-02-12,Nathanchester,59,F,59,2024-05-16,206.42,8
47,Andrew Sims,williamsmarcus@example.net,2023-03-02,Robertchester,41,M,25,2024-01-12,480.43,6
48,Roy Leach,jonathanhughes@example.com,2024-07-24,East Danielfort,55,F,42,2024-05-01,329.53,7
49,Adrienne Brooks DDS,jlopez@example.com,2022-10-12,Lake Caseyville,50,F,26,2024-06-25,237.75,1
50,Yolanda Ellison,patriciaalexander@example.com,2022-12-23,Fergusonchester,52,F,57,2024-04-17,266.13,4
51,William Porter,brownjared@example.org,2023-02-25,Georgeville,21,M,72,2024-07-23,119.05,1
52,Teresa Brady,arnolderic@example.net,2022-10-12,New Justin,42,M,62,2023-09-29,387.17,3
53,Michael Mendez,jefferycortez@example.net,2022-08-02,Jeffreymouth,48,F,22,2023-08-04,166.35,6
54,Erin Cooper,jcrawford@example.com,2024-02-21,South Travis,54,F,43,2024-03-04,233.48,1
55,Nicole Smith,john11@example.net,2023-03-21,New Robert,18,F,1,2023-08-18,133.98,7
56,Patricia Blake DVM,mary33@example.com,2023-08-13,North Davidbury,36,M,29,2024-03-31,318.7,10
57,Carmen Collier,aaron03@example.net,2024-05-09,Rodneystad,33,F,9,2024-02-20,325.75,3
58,Monique Washington,phambenjamin@example.org,2024-02-20,Michaelmouth,39,M,22,2023-09-08,104.06,2
59,Debbie Zimmerman,jacquelinenelson@example.org,2024-01-08,West Carolyn,19,F,86,2024-06-26,,10
60,Alexander Castro,larry68@example.net,2023-12-23,West Courtney,45,F,97,2024-06-16,396.14,6
61,Justin Harris,spencerhernandez@example.com,2023-11-16,Deborahburgh,44,F,28,2023-08-14,63.04,5
62,David Clay,danielleowen@example.net,2022-08-21,Harringtonport,41,M,86,2024-04-08,66.84,4
63,Travis Rodriguez,sharpanthony@example.org,2024-05-26,North Donna,46,F,89,2023-09-03,417.99,7
64,Michael Braun,robertsanders@example.com,2023-06-30,New Maria,53,F,60,2023-12-18,21.43,1
65,Ronald Hall,chelsea35@example.com,2023-07-09,North Christopherberg,49,M,75,2024-03-12,273.72,8
66,Brianna Chapman,freyes@example.net,2022-08-24,Sanchezfurt,52,F,27,2024-06-09,290.36,8
67,Jacqueline Green,greendavid@example.net,2022-12-10,Lake Jamiemouth,54,M,50,2024-05-28,77.35,3
68,Zachary Manning,kristinacordova@example.net,2024-06-08,New Cynthiafort,37,M,72,2024-03-18,57.75,1
69,David Snyder,lindsaycunningham@example.com,2023-05-31,Lake Derekview,70,M,21,2024-02-20,385.85,6
70,Justin Myers,aaron12@example.com,2023-08-28,South Christinabury,43,F,17,2023-09-18,,6
71,Donna Thompson,robert93@example.com,2024-03-22,Lake Christina,20,M,73,2024-01-16,466.35,8
72,Shelly Huff,briangonzales@example.net,2022-12-27,South Bryanbury,18,M,19,2024-07-18,74.31,8
73,Ashley Brown,christophervalenzuela@example.org,2023-06-12,Fostershire,64,M,3,2024-06-12,361.15,2
74,Jason Clark,melissaherrera@example.com,2023-04-14,Websterburgh,62,F,34,2023-10-15,229.34,7
75,Jeffrey Thomas,sellerschad@example.net,2022-12-20,Lindseytown,34,F,29,2023-11-07,460.88,1
76,Susan Johnson,scottvalencia@example.com,2023-08-02,Tonyaborough,68,M,97,2023-11-01,168.94,6
77,Andrew Stone,blambert@example.com,2024-01-08,Lesliemouth,53,M,45,2024-06-20,374.16,10
78,Martin Johnson,kfischer@example.net,2024-01-23,Jacksonport,36,M,64,2024-03-13,146.86,2
79,Kelly Powell,thomasmathew@example.com,2024-02-13,West Charlesview,21,F,7,2024-06-09,276.91,3
80,Dawn Cortez,hansenpaula@example.net,2022-10-17,East Clarenceland,19,F,97,2024-05-24,447.43,8
81,Mike Whitaker,robert97@example.net,2022-08-13,Greeneport,49,F,82,2024-02-22,177.73,6
82,Susan Wiley,xmejia@example.net,2023-08-07,Lake Cynthia,32,M,87,2024-04-02,,6
83,Kimberly Anderson,ybutler@example.com,2023-07-19,New Elizabethtown,27,F,28,2023-11-02,335.72,4
84,David Andrade,emilyanderson@example.com,2023-12-12,Port Carlos,31,F,15,2023-12-14,37.05,7
85,Stephen Kelly,aduncan@example.com,2023-04-03,Johnside,62,F,79,2023-09-28,494.2,7
86,Amanda Evans,emilyperez@example.net,2024-03-21,Reneechester,39,F,67,2023-09-25,234.9,5
87,Zachary Gentry,dweaver@example.com,2023-11-24,Aprilberg,19,F,68,2024-01-20,304.76,8
88,Patricia Zamora,cynthiawood@example.net,2023-09-08,Kimberlyland,48,M,33,2023-09-16,68.39,7
89,Molly Robinson PhD,melissa57@example.com,2022-10-01,Gibsonport,31,M,5,2024-01-10,100.82,8
90,Jeffrey Evans,munozjesse@example.net,2023-09-13,North Brandonville,27,M,77,2023-08-11,65.37,9
91,Mrs. Donna Griffin,jacobkline@example.org,2023-03-28,Normafurt,60,F,52,2024-04-23,383.96,6
92,Dr. Janet Douglas,mark08@example.com,2024-07-08,New Julie,30,M,44,2023-11-08,345.07,6
93,Tina Ruiz,mike36@example.net,2023-12-19,North Christina,36,F,70,2023-09-18,,10
94,Andrew Mcdowell Jr.,jennifer87@example.net,2024-01-09,New Douglas,55,F,40,2023-10-21,152.66,3
95,Justin Stewart,xdickerson@example.net,2023-12-10,Lake Brett,30,F,53,2023-09-12,498.79,7
96,Michelle Hawkins,anna86@example.net,2024-03-12,Gutierrezburgh,34,F,97,2024-06-03,77.1,10
97,Laura Bruce,susanwu@example.net,2023-05-14,Lake Kevin,34,F,45,2024-06-25,384.42,4
98,John Johnson,leslie83@example.org,2024-02-13,Laurenfort,27,F,22,2024-05-19,79.65,8
99,Barbara Powell,jonesharry@example.org,2023-02-12,East Brandonbury,52,M,69,2023-12-26,63.8,3
100,Philip Odonnell,nathancook@example.com,2022-10-03,Wallaceshire,37,M,90,2024-07-01,286.33,10
